timestamp,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
04-01-2020 20:23,"Tq9XcduHNus","CITY y UNITED preguntan por RAÚL | El 'MAGO' jugará en MÉXICO | MALLORCA busca a LAINEZ","2020-01-04T01:40:50.000Z","UC5qZFWiXlkh59BYAZ4LwBSg","Cracks MX","17","20.04.01","cracks|craks|cracs|cracks mx|cracks mexico|craks mx|ruben ortega|irais moreno|manu bravo|marifer cracks|raul jimenez|manchester city|manchester united|diego lainez|jorge valdivia|mago valdivia monarcas|liga mx|fichajes|rumores apertura 2020|america|roger martinez|guido rodriguez betis|nico castillo|ake loba|chicharito|javier aguirre|sevilla|leganes|puebla|angel zaldivar","259976","12715","256","527","https://i.ytimg.com/vi/Tq9XcduHNus/default.jpg","False","False","AMÉRICA podría desarmarse. CHICHARITO de los PEORES fichajes del SEVILLA. LEGANÉS sigue sumando. ⚽️🇲🇽► Para estar bien informado ¡SUSCRÍBETE gratis a CRACKS MX! Aquí: https://goo.gl/8qQHC4⚽️🌍► Lo mejor del FÚTBOL INTERNACIONAL lo encuentras en CRACKS: https://goo.gl/4AKgKE⚽️🇨🇴► Vive la emoción del FÚTBOL COLOMBIANO en CRACKS COLOMBIA: https://goo.gl/1AfuZC⚽️🇬🇧🇺🇸► The BEST SOCCER channel is CRACKS FOOTBALL:  https://goo.gl/4YGF9X⚽️🎮► Suscríbete a nuestro canal de FIFA, EA CACHO: https://bit.ly/31txwTj¡SÍGUENOS en nuestras REDES SOCIALES!En Twitter:🐦🇲🇽 Cracks MX ► https://twitter.com/mx_cracks🐦🙋🏻‍♂️ Rubén Ortega ► https://twitter.com/Ruben_Ortega18🐦👨🏻‍💻 Charly Munguía ► https://twitter.com/Fengario🐦 🙆🏻 Iraís Moreno ► https://twitter.com/iraismoreEn Instagram:📸🇲🇽  CRACKS MX ► https://www.instagram.com/mx_cracks/📸🙋🏻‍♂️ Rubén Ortega ► https://www.instagram.com/ruben_cracks/📸👨🏻‍💻 Charly Munguía ► https://www.instagram.com/charlymunguia/📸 🙆🏻 Iraís Moreno ► https://www.instagram.com/iraismmore/En Facebook:🔵🇲🇽 Cracks MX ► https://www.facebook.com/mx.cracks🔵🙆🏻 Iraís Moreno ► https://www.facebook.com/IraisMore/📩 Contacto ► Cracks.Rompiendola.mx@gmail.comCharly@cracks.mx💼 NEGOCIOS - BUSINESS - PROMOCIÓN - CAMPAÑAS ► Cracks.Rompiendola@gmail.com📲 El sitio web es un ACCESO DIRECTO a CRACKS MX ►http://www.cracks.mx"
04-01-2020 20:23,"ea8cQmc5pHk","Cuando Los Hombres Se Enferman y Engordan -- La india Yuridia","2020-01-03T18:00:10.000Z","UCkhZPP4i6y6KNnILMSA6QsQ","La India Yuridia","23","20.04.01","la india|yuridia|uridia|la india yuridia|comediante|mexicana|standup|comediantes de monterrey|standupera|feminismo|machismo|parejas|comedian|couple|mexico|comedia mexicana|hombres|vatos|panzones|panza|enfermos|enfermedad|conferencia|hombre","465940","12851","277","425","https://i.ytimg.com/vi/ea8cQmc5pHk/default.jpg","False","False","¿Porqué los hombres serán tan dramáticos? En una nueva conferencia humorística, la Dra. Yuridia especialista en el Anális matrimonial nos habla de como los hombres, ni aguantan nada. La comediante conferencista #1 en America Latina y el mundo La INDIA YURIDIA #LaIndiaYuridia #Humor #Standup"
04-01-2020 20:23,"aHOpMBngVlY","Estados Unidos mata al general iraní Qasem Soleimani en aeropuerto de Bagdad","2020-01-03T04:12:48.000Z","UC_lEiu6917IJz03TnntWUaQ","CNN en Español","25","20.04.01","CNN en Español|Noticias|Noticias en español|suleimani|iran|iraq|bagdad|aeropuerto bagdad|Qasem Suleimani|Qassem Soleimani|Abu Mahdi al-Muhandis|terroristas|aeropuerto internacional de bagdad|misiles|cohetes|bombardeo|Fuerza Quds de Irán|Cuerpo de la Guardia Revolucionaria Islámica de Irán|IRGC|Fuerzas de Movilización Popular Iraquí|pentagono|militares|medio oriente|ataque aereo|con misiles|donald trump","1391646","18419","1479","5136","https://i.ytimg.com/vi/aHOpMBngVlY/default.jpg","False","False","El Pentágono emitió un comunicado diciendo que Estados Unidos ordenó un ataque aéreo que mató a Qassem Suleimani (escrito Qasem Soleimani en otros sitios), el comandante de la Fuerza Quds de Irán; y también a Abu Mahdi al-Muhandis, un agente de alto rango de las fuerzas paramilitares de Iraq, en el Aeropuerto Internacional de Bagdad.Según la información del Pentágono, el operativo se ejecutó por órdenes del presidente Donald Trump. Algunos funcionarios estadounidenses, principalmente del Partido Demócrata, han expresado su preocupación porque dicen que estas acciones se habrían llevado a cabo sin autorización del Congreso.#Bagdad*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*Visita nuestro sitio: https://cnnespanol.cnn.com/Suscríbete a nuestro canal en Youtube: http://bit.ly/15NWkSNLO NUEVO, CNNE UNDERSCORED, la guía de productos y servicios que te ayuda a vivir una vida más inteligente, simple y satisfactoria. http://cnne.com/underscoredDale a Me gusta en Facebook: http://Facebook.com/cnneeSíguenos en Twitter: http://Twitter.com/cnneeCNN en Español en Instagram: http://instagram.com/cnneeSUSCRÍBETE A NUESTRO NUEVO NEWSLETTER: https://mailchi.mp/cnn/5cosasPROYECTO SER HUMANOhttps://cnne.com/serhumano"
04-01-2020 20:23,"uXrXo-LYNNg","ESTO MIRÓ LIZBETH RODRIGUEZ EN MI CELULAR 😰 Juan De Dios Pantoja","2020-01-02T17:37:53.000Z","UCzoUWqjCbcfWFdOMvoep8FA","Juan De Dios Pantoja","22","20.04.01","Team|juki|Juan|De|Dios|Pantoja|jd|youtube|retos|reto|tag|tags|Challenge|nuevo|video|risa|comedia|diversión|extremo|música|roast","4415284","323776","14955","20710","https://i.ytimg.com/vi/uXrXo-LYNNg/default.jpg","False","False","Hola familia PANTOJITA 💎 gracias por tenerme de nuevo en sus pantallas 😃 estoy muy contento y agradecido por todo el apoyo que siempre me dan, GRACIAS POR SER PARTE DE ESTA FAMILIA QUE TANTO AMO ❤️🙏🏻▪️SIGUEME EN MIS REDES SOCIALES QUIERO CONECTARME MAS CONTIGO:• INSTAGRAM: @JuandediosPantoja -  https://bit.ly/2vWtdSj • TWITTER:  @Juandedios_P - https://bit.ly/2OY3UYN• PAGINA DE FACE: Juan De Dios Pantoja Corona - https://bit.ly/2KHVW2E 📩 : marcasjddp@gmail.com"
04-01-2020 20:23,"8EJ3zbKTWQ8","Justin Bieber - Yummy (Official Video)","2020-01-04T17:00:11.000Z","UCHkj014U2CQ2Nv0UZeYpE_A","JustinBieberVEVO","10","20.04.01","Justin|Bieber|Yummy|(Official|Video)|justin bieber yummy|yummy justin bieber|bieber 2020|justin bieber songs|justin bieber new song|justin beiber|justin beiber yummy|yummy justin beiber|justin bieber 2020|jb|bieber is back|justin bieber new album|bieber new song|yummy new song|bieber new album|justin bieber tour|#bieber2020|bieber2020|justin biber|2020|biber 2020|yummy lyric video|yummy dance video|yummy official video|yummy music video|yummy premiere","475330","369043","17359","43579","https://i.ytimg.com/vi/8EJ3zbKTWQ8/default.jpg","False","False","‘Yummy’ Available Now:https://justinbieber.lnk.to/Yummy Follow Justin:http://facebook.com/justinbieberhttp://twitter.com/justinbieberhttp://instagram.com/justinbieberSign up for Justin’s newsletter: http://justinbiebermusic.comDirected by Bardia ZeinaliProduced by Roisin Audrey MoloneyExecutive Producers: Danielle Hinde, Jason ColeVideo Commissioner: Yolande GeraldsProduction Company: Doomsday EntertainmentDirector of Photography: Ben CareyProduction Designer: Natalie ZieringProduction Manager: David GarciaProduction Coordinator: Tori StoshChoreographer: Nick De MouraArtist Styling: Karla WelchArtist Grooming: Florido BasalloCast Styling: Gadir RajabCast Make-up: Adam BurrellCast Hair: Lucas WilsonEdited by: William Town, Graham Patterson @ Modern PostColorist: Tim Masick @ Company 3Music video by Justin Bieber performing Yummy (Official Video). © 2020 Def Jam Recordings, a division of UMG Recordings, Inc.http://vevo.ly/b5CIQg"
04-01-2020 20:23,"sVWfTDWKY8M","BARÇA NO le pagará a VIDAL | 1er GOL de IBRA | KANE se ROMPIÓ | “Es hora de que VALLEJO SE VAYA”","2020-01-04T01:28:00.000Z","UCv1xjGi8KibuoOK8StRFCWg","Cracks","17","20.04.01","Cracks|Manu Bravo|Fútbol|Futebol|Soccer|Goles|Resumen|Noticias|Cracks MX|Lionel Messi|Cristiano Ronaldo|Barcelona|Real Madrid|canal|cracks|craks|crak|noticiero futbol|noticias|futbol|fichajes|rumores|oficial|confirmados|marifer|zlatan|zlatan milan|arturo vidal barcelona|arturo vidal demanda|valverde|mourinho|harry kane lesion|kane lesion|manchester|guardiola|jesus vallejo|vallejo wolves|vallejo españa|vallejo|eriksen|koulibaly|roger martinez|drinkwater","762906","51482","863","1158","https://i.ytimg.com/vi/sVWfTDWKY8M/default.jpg","False","False","Valverde opina sobre el reclamo del Rey Arturo. ¿Fracasó Guardiola? Participa en el SORTEO de Cracks Argentina: https://www.instagram.com/p/B6bW9IsljSE/?igshid=rjx9hgsy2xm1Suscríbete GRATIS a CRACKS: https://goo.gl/aK8cDH►Lo mejor del FÚTBOL MEXICANO en CRACKS MX: https://goo.gl/iFXBQv►CRACKS COLOMBIA: https://bit.ly/2MGJOV0►CRACKS ARGENTINA: https://bit.ly/2YiBU5C► Suscríbete a nuestro canal de FIFA, EA CACHO: https://bit.ly/31txwTj¡Síguenos en las redes!  ►Twitter Cracks: https://twitter.com/cracks_oficial►Facebook: https://goo.gl/s1Oene►Instagram: https://www.instagram.com/cracks_ig/?hl=es"
04-01-2020 20:23,"S4pRWUbWdMg","Avión Arriba - (Video Oficial) - Lenin Ramirez ft T3R Elemento, Clave Doble L - DEL Records 2020","2020-01-03T17:00:11.000Z","UChYwYTzrhfxPfJPFWRlYwUg","DEL Records","10","20.04.01","avión arriba|lenin ramirez|t3r elemento|clave doble l|del records|regional mexicano|lo mas nuevo|regional mexican|video oficial|rolling one|gerardo ortiz|oscar cortez|corridos 2018|del records 2019|corridos 2019|official music video|hierba de receta|recordando manuel|los plebes del rancho|el fantasma|musica","395574","25036","961","935","https://i.ytimg.com/vi/S4pRWUbWdMg/default.jpg","False","False","Mira el video oficial de Avión Arriba de Lenin Ramirez ft  T3R Elemento y Clave Doble L Avión Arriba. Suscribete al canal oficial de DEL Records https://goo.gl/7BcbxRMira Lo Mejor de Lenin Ramirez!https://bit.ly/2Qyxc1XMira Lo Mejor de T3R Elemento!https://bit.ly/2MJE8rUSíguenos:Pandora: https://goo.gl/pb57i8Spotify: https://goo.gl/nbrx8nInstagram: https://goo.gl/RFknFrFacebook: http://goo.gl/dDPjE1Twitter:  https://goo.gl/Z6IVhF http://DelRecords.comDEL Records, es la empresa líder independiente de entretenimiento de la música Regional Mexicana en Estados Unidos y México. Desde su lanzamiento en el 2009 la compañía ha creado un sin número de exitosos e innovadores artistas y canciones. Sus cantantes redefinen el género y se posicionan en los primeros lugares de las listas de popularidad, generando gran impacto en las redes sociales. DEL Records, DEL Publishing y DEL Entertainment, es la casa de grandes estrellas internacionales como Gerardo Ortiz, Regulo Caro, Ulices Chaidez y Sus Plebes al igual que otros grandes talentos como Lenin Ramirez, T3R Elemento, Los del Arroyo, Banda Culiacancito, Jaziel Avilez, Cheli Madrid, entre otros. La compañía fue establecida en el 2008.#LeninRamirez #T3RElemento #DELRecords"
04-01-2020 20:23,"ikHdIlfPmeQ","BUSCANDO UN NUEVO MCLAREN! | Salomondrin","2020-01-03T17:59:17.000Z","UCu1Al_bQJxIWJv0OjW3eFlg","Salomundo","2","20.04.01","coches electricos|ferrari|pagani|audi|porsche|aston martin|bugatti|rimac|918|concept 1|el planeta|global warming|climate change|nuevo coche|tesla|Tesla roadster|salomondrin|salomundo|lamborghini|BMW|ano nuevo|2020","564356","32665","808","1468","https://i.ytimg.com/vi/ikHdIlfPmeQ/default.jpg","False","False","https://mezcalaleron.com"
04-01-2020 20:23,"BnBgLtUCwVA","¡2020 será BRUTAL! 24 películas épicas que veremos Black Widow, Godzilla vs Kong, WW84 y más","2020-01-04T02:48:30.000Z","UCsMzBY3X_RS6GhGBiHXW19A","Pelicomic","1","20.04.01","2020 peliculas estrenos|peliculas 2020 trailers oficiales|peliculas 2020 disney|peliculas 2020 marvel|spiderman en venom","162709","22483","202","1795","https://i.ytimg.com/vi/BnBgLtUCwVA/default.jpg","False","False","Todas las películas de 2020 estrenos, disney, trailers en español. Eternals, Black Widow, New Mutants, Sonic, Wonder Woman 84, Rápidos y Furiosos 9, Godzilla vs Kong, Mulán, Soul y másTwitter https://twitter.com/Peli_ComicInstagram https://www.instagram.com/ces_monge/Face https://www.facebook.com/PelicomicCR/Plataforma 11: https://www.twitch.tv/pelicomic_mcflyContacto: pelicomic@gmail.comRopa de Marvel con envío GRATIS y descuento http://bit.ly/PelicomicMerch"
04-01-2020 20:23,"AoCu77LjaIY","COMIDA RARA DE MERCADO COREANO","2020-01-03T16:00:03.000Z","UCsR7mvxkZ2GeENRqR6z7P_g","Coreano Vlogs","24","20.04.01","coreano|coreanovlogs|coreano vlogs|coreano habla español|coreano español|mexico|comida|viaje|coreano inmuebles","721475","42370","805","2460","https://i.ytimg.com/vi/AoCu77LjaIY/default.jpg","False","False","↓↓↓↓↓   Mis redes sociales    ↓↓↓↓↓↓Instagram: https://www.instagram.com/coreanovlogs/Facebook: https://www.facebook.com/coreanovlogs/↓↓↓↓↓   Redes sociales de Shannon   ↓↓↓↓↓↓https://www.youtube.com/c/shannonleemanhttps://www.instagram.com/shannonleeman/↓↓↓↓↓   VENDO CASA DE 160 MILLONES   ↓↓↓↓↓↓https://www.youtube.com/c/coreanoinmuebles*Un poquito sobre mí*Me llamo Cristian (Jung Hyun) Kim y tengo 26 años.Manejo el español porque viví en Guatemala por 8 años.Empecé a hacer vídeos de YouTube para practicar mi español.Y ahora lo hago porque me encanta.En mi canal comparto cosas que pasan en mi día a día.Espero que disfruten!-------------------------------------------Contacto: Coreanovlogs@gmail.com-------------------------------------------DIRECCIÓN DE LA BODEGApor si gustan mandarme un regaloDE ANTEMANO MUCHAS GRACIAS Por favor hacer envío aTU MINIBODEGABlvd. Interlomas 5 Int. S1 Caja # A38San Fernando la HerraduraHuixquilucan C.P. 52760"
