timestamp,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
06-06-2020 10:56,"BrAkK8Ntv5s","ESTA ES MI VOZ REAL... - [ANTRAX] ☣","2020-06-05T01:00:10Z","UCNbwP-bKUlKrE_5qDwvFILQ","Antrax","24","20.06.06","antrax|español|antrax voz real|esta es mi voz real yuya","1925138","239907","10432","23516","https://i.ytimg.com/vi/BrAkK8Ntv5s/default.jpg","False","False","Este video es de hace 1 año! jajajaja pero no se porque no lo había subido,tengo otro, lo publico? ►Sígueme en Instagram: https://www.instagram.com/YoSoyAntrax/►Sígueme en Twitter: https://twitter.com/YoSoyAntrax►Sígueme en Facebook: https://www.facebook.com/YoSoyAntrax★ ✩ ✮ ✯ ✰ ☆ ⋆♠ ♥ ♣ ♦☢ ☣"
06-06-2020 10:56,"YGeoD12-oG4","Nath Campos - Eres Tú","2020-06-05T05:00:11Z","UCy76usiv73Y2SPj0zerPOXQ","Nath Campos Music","10","20.06.06","Nath Campos|Nath Campos Music|musica|cover|cancion|cantando|turbo amiga|dwfamily|nathalia campos|eres tu|nathmon|nath y simon|eres tú|canción nath y simon|video musical","420052","78599","512","4399","https://i.ytimg.com/vi/YGeoD12-oG4/default.jpg","False","False","Esta canción no sólo es especial porque es la primera canción original que subo. Es una canción que hice para recordarle al amor de todas mis vidas lo mucho que lo amo, lo especial que es y lo feliz que me hace. Me cambiaste la vida, mi colombiano hermoso. Escúchala también en Spotify:https://open.spotify.com/track/0LLsnU1sygqByYOwgVzQ5P?si=mLK8HXJxTwKiQhgSvq3KhQY en Apple Music: https://music.apple.com/mx/album/eres-t%C3%BA-single/1515224890?l=enEres Tú - Nath Camposby: @Nath Campos , @Saak Music @Frat Records Les dejo mis redes también para que nos demos amor por otros lados:Instagram: https://www.instagram.com/nathcampost/Instagram 2: https://www.instagram.com/nathcampostdos/Twitter: https://www.twitter.com/nathcampost/Tik Tok: https://vm.tiktok.com/quut1e/YYY les dejo el instagram de Don Cecilio y Bernardita (que también hacen parte de este video).https://www.instagram.com/doncecilioybernardita/Este video, esta canción y mi vida entera es para ti, Simón Vargas. Te amo."
06-06-2020 10:56,"eef6vwBHazw","Aislados: Un Documental en Cuarentena (Tráiler oficial)","2020-06-04T21:00:05Z","UCUo7T81zvCqpPhfsPb_kajA","Juanpa Zurita","23","20.06.06","Luisitocomunica|Luisito Comunica|Juanpa Zurita|Juanpa|Proyecto juntos|documental|documentary|informativo|educativo|educational|coronavirus|aislados|documental en cuarentena|encerrados|pandemia|covid|covid-19|covid19|colaboración|cuarentena|en español|latinoamerica|mundial|global|international|internacional|reportaje|opiniones|experiencia|entrevistas|testimoniales|doctores|expertos|vacuna|solución|Wuhan|china|salud|economía|medio ambiente|positivo","1020780","97192","3712","3135","https://i.ytimg.com/vi/eef6vwBHazw/default.jpg","False","False","En esta serie documental de 4 episodios, Juanpa y Luis, a través de los ojos de más de 100 personas de todo el mundo, muestran la realidad de nuestro planeta lidiando con el COVID-19, dejando ver nuestra resiliencia como seres humanos para enfrentar y superar todas las circunstancias a las que nos enfrentamos sin importar si estamos preparadas para ellas o no."
06-06-2020 10:56,"zZjPdKl_n6o","Consejos Técnicos Escolares Junio 2020","2020-06-05T12:00:11Z","UCW2HJWuKMdh8ygkxxeudM3g","Esteban Moctezuma Barragán","27","20.06.06","[none]","119325","1924","234","282","https://i.ytimg.com/vi/zZjPdKl_n6o/default.jpg","False","False","Consejos Técnicos EscolaresMensaje del C. Esteban Moctezuma BarragánSecretario de Educación Pública"
06-06-2020 10:56,"ymW9E5P7Q10","Reaccionando BATALLA DE LOS GALLOS !! WOS","2020-06-05T09:58:08Z","UCMl6IV2MR5W2gg4qHYAqcoQ","Sergio Agüero Oficial","17","20.06.06","Kun Sergio Aguero|oficial|Benjamín|Yanina Maradona|Karina|futbol|crack|gol|Daniel Fresco|Juan Pablo Varsky|libro|historia|Leo Messi|Hueco|pelota|partido|selección Argentina|copa|mundial|Manchester City|Puma|delantero|Club Atlético Independiente|premiere league","1183750","99361","1721","8748","https://i.ytimg.com/vi/ymW9E5P7Q10/default.jpg","False","False",""
06-06-2020 10:56,"9ze9ehAgaQ4","Los Objetos de mi Librero (PARTE 1) I Fedelobo","2020-06-05T02:53:40Z","UCSM3FVwdCIJfU0OdjKZb94A","El Fedelobo","20","20.06.06","federico|w2m|gameplays|juegos|comedia|fedelobo|gameplay|games|videogames|fedewolf|la historia en 1 video|historias fedelobo|historias fedewolf|la saga en 1 video|tops|top videojuegos","686389","92567","617","3543","https://i.ytimg.com/vi/9ze9ehAgaQ4/default.jpg","False","False","El Playstation 2 del Werevercabron digo Cabra: https://www.youtube.com/watch?v=xdTnGSGkihQ&t=190s Directos de Lunes a Viernes 8:00 pm (MX) en mi pagina de Facebook: https://www.facebook.com/soyfedeloboCanal de series y películas: https://www.youtube.com/elfedewolf Segundo canal de videojuegos: https://www.youtube.com/c/Pixelteca Canal con Nadia: https://www.youtube.com/c/amorsindistancia Contacto/Negocios/Conferencias: contacto@fedelobo.com.mxSígueme también en las redes sociales:Twitter: https://twitter.com/SoyFedeloboInstagram: https://www.instagram.com/soyfedelobo"
06-06-2020 10:56,"Bc6BSvxB_vs","¿MI NOVIA DE TIKTOK? 😳","2020-06-05T03:09:01Z","UCt8RJDArdFmULfqNENimQvw","RobertoCein","24","20.06.06","RobertoCein|robertocein y ded|robertocein 2.0|robertocein reacciona|robertocein y|lynda parra|lynda parra y roberto cein|lynda parra canal|robertocein novia|estos 4|esos 4|videos de estos 4|claro cielo|meme|primer video|#respondiendopreguntas|robertocein cara|robertocein y lynda parra|LA VERDAD DE CLARO CIELO | RESPONDIENDO PREGUNTAS DE INSTAGRAM.|tiktok|tiktok lynda parra","471815","86261","1110","6472","https://i.ytimg.com/vi/Bc6BSvxB_vs/default.jpg","False","False","PARA SABER TODO ACERCA DEL VÍDEO, MIS AMIGOS Y YO ENTRE ACÁ:...Invite a Lynda Parra a un directo, para conocernos un poquito mejor hejeRedes de Lynda: Twitter: https://twitter.com/LyndaParra16Instagram: https://www.instagram.com/lynda_parra/?hl=es-laFacebook: https://www.facebook.com/lyndaparra18TikTok: https://www.tiktok.com/@lyndaparra?lang=es¦ Directos: (TWITCH)   - https://www.twitch.tv/robertocein   - ROBERTOCEIN¦ TIKTOK    - @Roberto_cein    - https://vm.tiktok.com/49CHd9/- Redes Sociales:¦ Twitter:    - @Roberto_cein    - https://twitter.com/Roberto_Cein¦ Instagram:   - RobertoCein    - https://www.instagram.com/robertocein/¦ Facebook:   - https://www.facebook.com/ElRobertoCein/¦ Contacto: contactocein@gmail.com"
06-06-2020 10:56,"e9rBtEaF4ws","Un mundo sin... Niños","2020-06-05T15:00:24Z","UCOZksTwxOigxnRtRw86CjFg","Yorokobu","24","20.06.06","Un mundo sin niños|#UnMundosiiiin|Un mundo sin|Niños|Picho Brazo Animaciones|Matías Sinay|Martín Garabal|Yorokobu","284937","32341","215","1557","https://i.ytimg.com/vi/e9rBtEaF4ws/default.jpg","False","False","¿Quién iría a las guarderías? ¿Cómo serían los partos? En lugar de un llanto ¿qué sonido despertaría a los padres primerizos de madrugada? Un mundo SIN NIÑOS tal vez sería un mundo con más niños que nunca.Descubre un nuevo capítulo de #UnMundoSin, una serie de MATÍAS SINAY y PICHO BRAZO ANIMACIONES para YOROKOBU, con la participación especial de @martingarabal* Síguenos también en nuestra web https://www.yorokobu.es/.Y también en nuestros canales de: Instagram: https://www.instagram.com/yorokobu/Facebook: https://www.facebook.com/yorokobuTwitter: https://twitter.com/yorokobumag"
06-06-2020 10:56,"hEq5UL17uH4","Ed Maverick, Daniel Quién - Nos Queda Mucho Dolor Por Recorrer (Lyric Video)","2020-06-05T04:00:09Z","UCtCxNeIN4n8fJQp7t4a3-GQ","EdMaverickVEVO","10","20.06.06","Maverick|Daniel|Quién|Nos|Queda|Mucho|Dolor|Por|Recorrer|(Lyric|Video)|Universal|Music|Mexico|Latin|Rock","177422","33018","292","2262","https://i.ytimg.com/vi/hEq5UL17uH4/default.jpg","False","False","Music video by Ed Maverick, Daniel Quién performing Nos Queda Mucho Dolor Por Recorrer (Lyric Video). © 2020 Universal Music Mexico S.A. de C.V.http://vevo.ly/cXElzd"
06-06-2020 10:56,"uVtNrPN4eSs","La Cama - Yubeili x Selected Music (Video Oficial)","2020-06-05T16:00:07Z","UCjdw6xfDTs2fZwoxGfY7Vew","Selected Music","10","20.06.06","top reggaeton|trap enero|trap|reggaeton|reggaeton enero|estrenos reggaeton|estrenos reggaeton 2019|canciones nuevas de trap|canciones nuevas de reggaeton|mejores canciones trap|mejores canciones reggaeton|reggaeton nuevos|selected music|bad bunny|mexico|rimas entertainment|Eladio carrion|ozuna|daddy yankee|make towers","207604","8789","143","521","https://i.ytimg.com/vi/uVtNrPN4eSs/default.jpg","False","False","La Cama - Yubeili x Selected Music LETRA sinceramente me tienes loco de eso estoy consciente estoy muriendo por volver a verte sin ropa me gustas mas al natural hoy voy a tentarte y que no te aguantes sentir tu cuerpo en todas partesel cuello besarte este es tu lugar cuando estamos en la cama no me digas nada solo dame un beso no hace falta ni hablar cuando estamos en la cama no me dice nada solo con un beso yo la sé enamorar deja me confieso este es el proceso si me das un beso baby yo te lo regreso es que de ti siempre quiero estar en un exceso siempre ppp cuando quieras que pase el suceso mia mia de noche y de dia yo su fantasía ella todo lo que yo quería ya  no tiene que salir con farsantes está conmigo se olvido de los de antes mia mia de noche y de dia yo su fantasía ella todo lo que quería ella me atrapa si se pone elegante y bailamos reggaeton de los de antes hoy voy a tentarte y que no te aguantes sentir tu cuerpo en todas partesel cuello besarte este es tu lugar cuando estamos en la cama no me digas nada solo dame un beso no hace falta ni hablar cuando estamos en la cama no me dices  nada solo con un beso yo la sé enamorar pero de mi sin su boca yo no sé lo que sería el sabor que me dio la sustancia se me hizo adictiva una droga pura tan dura  te juro que pasa factura y si la pruebas solo quieres seguir ahí cerquita de ti probando tu cuerpo tocandote asi ahí cerquita de ti probando tu cuerpo tocandote asi cuando estamos en la cama no me digas nada solo dame un beso no hace falta ni hablar cuando estamos en la cama no me dices  nada solo con un beso yo la sé enamorar yo la se enamorar con un beso yo la sé enamorar yo te puedo enamorar bebe si me dejas siempre puesto pa ti si te dejas.2020 Selected Music"
