video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"p83p_QYbvGQ","『ARASHI’s Diary -Voyage-』 予告編 30秒 - Netflix","2019-12-21T13:00:10.000Z","UCv2ejD5B1xOYtGB2cf80B8g","Netflix Japan","24","19.22.12","嵐|ARASHI|Voyage|Diary|嵐ドキュメンタリー|最後のドキュメンタリー|ドキュメンタリー|嵐ネットフリックス|嵐Netflix|ARASHI’sDiaryVoyage|ネトフリ嵐|嵐ネトフリ|リアル嵐|活動休止|大野智|櫻井翔|相葉雅紀|二宮和也|松本潤|PROJAMT!","126797","9743","37","337","https://i.ytimg.com/vi/p83p_QYbvGQ/default.jpg","False","False","嵐。大野智、櫻井翔、相葉雅紀、二宮和也、松本潤。1999年11月3日、デビュー。チャート首位回数、日本歴代1位。CDセールス、4,000万枚以上。ツアー観客動員数、1,400万人以上。史上最大規模の20周年アニバーサリーツアー中に、2020年12月31日での活動休止を発表。彼らは、なぜ活動を休止するのか。今なにを思っているのか。嵐、その光と影、21年目のリアル。5人、最後のドキュメンタリー。Netflix オリジナルドキュメンタリーシリーズ『ARASHI’s Diary -Voyage-』2019年12月31日（火）、全世界独占配信開始。http://www.netflix.comTWITTER: https://twitter.com/NetflixJP                       https://twitter.com/NetflixJP_AnimeFACEBOOK: https://www.facebook.com/netflixjp/INSTAGRAM: https://www.instagram.com/netflixjp/"
"H04CiXcYduA","【フジテレビ公式】全日本フィギュアスケート選手権2019＜男子ショート第2位･宇野昌磨／演技+インタビュー＞","2019-12-20T13:40:13.000Z","UCayz9_-aTstZRoeeZxiPf6g","フジテレビ SPORTS","17","19.22.12","フジテレビ|フジ|女子アナ|全日本|フィギュア|スケート|選手権|スパーク|宮司|愛海|村上|佳菜子|内田|嶺衣奈|加藤|綾子|三田|友梨佳|小塚|崇彦|荒川|静香|宮本|賢二|本田|武史|無良|崇人|世界|四大陸|羽生|結弦|宮原|知子|宇野|昌磨|坂本|花織|田中|刑事|紀平|梨花|友野|一希|樋口|新葉|髙橋|大輔|三原|舞依|山本|草太|本郷|理華|佐藤|洸彬|真凛|白岩|優奈|松田|悠良|山下|真瑚|須﨑|海羽|木原|龍一|小松原|美里|ティム|コレト|鈴木|潤|渡辺|倫果|木科|雄登|鍵山|優真|駿|青木|祐奈|横井|ゆは菜|前野|空|きな結|中村|俊介|手嶋|里佳|杉山|菜那|矢口|真央|山根|有加里|穂積|乃愛|島田|麻央|髙木|謠|櫛田|一樹|山隈|太一朗|須本|光希|滝野|莉子|岩野|桃亜|朝賀|俊太朗|垣内|珀琉|紗来|梓沙|高志郎|東京","380047","5866","320","0","https://i.ytimg.com/vi/H04CiXcYduA/default.jpg","True","False","【全日本フィギュアスケート選手権2019】＜男子ショートプログラム第2位／宇野昌磨 選手＞の演技+インタビューです！----------------------------------第1位：羽生結弦（25歳･ANA）110.72点第2位：宇野昌磨（22歳･トヨタ自動車）105.71点第3位：佐藤 駿　（15歳･埼玉栄高）82.68点第14位：髙橋大輔（33歳･関大KFSC）65.95点----------------------------------12月19日（木）から22日（日）まで地上波フジテレビ＋BSフジ＋CSフジテレビONEで4日連続で完全生中継▼詳しい放送スケジュール・番組内容は公式ホームページをご覧くださいhttps://www.fujitv.co.jp/sports/skate/japan/index.html◆12月19日（木）＜女子ショートプログラム＞　午後5時00分～午後7時00分（CSフジテレビONE）［LIVE］午後7時00分～午後9時48分（地上波フジテレビ）［LIVE］◆12月20日（金）＜男子ショートプログラム＞　午後4時00分～午後7時00分（BSフジ）［LIVE］午後4時10分～午後7時00分（CSフジテレビONE）［LIVE］午後7時00分～午後8時54分（地上波フジテレビ）［LIVE］◆12月21日（土）＜女子フリー＞　午後5時00分～午後7時00分（BSフジ／CSフジテレビONE）［LIVE］午後7時00分～午後9時15分（地上波フジテレビ）［LIVE］◆12月22日（日）＜男子フリー＞　午後5時00分～午後7時00分（BSフジ／CSフジテレビONE）［LIVE］午後7時00分～夜9時15分（地上波フジテレビ）［LIVE］＜メダリスト・オン・アイス＞12月23日（月）深夜0時25分～深夜1時25分（地上波フジテレビ･関東地区ほか）12月29日(土) 午後7時00分～午後8時55分（BSフジ）＜ペア・アイスダンス＞12月22日(日)深夜2時10分～深夜2時55分（地上波フジテレビ･関東地区ほか）▼フジテレビスケート公式Twitter：https://twitter.com/online_on_ice▼フジテレビスケート公式Instagram：https://www.instagram.com/online_on_ice/▼フジテレビ☆フィギュアスケート公式LINE：https://line.me/R/ti/p/%40fujitv_skate"
"hTF1xHhWnCU","ウーバーイーツで１万円食べきるまで帰れません！！！","2019-12-21T11:00:13.000Z","UC8_wmm5DX9mb4jrLiw8ZYzw","スカイピース","22","19.22.12","スカイピース","503855","14680","389","1010","https://i.ytimg.com/vi/hTF1xHhWnCU/default.jpg","False","False","毎日20:00に更新中！チャンネル登録よろしくお願いします！https://www.youtube.com/channel/UC8_wmm5DX9mb4jrLiw8ZYzw- スカイピース -■ Twitter ⇒ https://twitter.com/skypeace_teojin■ 連絡先 ⇒ inaka72kuu@yahoo.co.jp■ YouTubeサブ ⇒ https://www.youtube.com/channel/UCn_cpHcrXjG_XnH9N3fO6qA/videos- テオくん -■ Twitter ⇒ https://twitter.com/teokun711■ Instagram ⇒ https://www.instagram.com/teokun.711/■ YouTube ⇒ https://www.youtube.com/channel/UCj6_0tBpVpmyYSGu6f-uKqw- ☆イニ☆(じん) -■ Twitter ⇒ https://twitter.com/JINJIN1027■ Instagram ⇒ https://www.instagram.com/jinjin10272/■ YouTube ⇒ https://www.youtube.com/channel/UC5VZjrV5x9J9mTyGODzu0dQメンバーシップの登録https://www.youtube.com/channel/UC8_wmm5DX9mb4jrLiw8ZYzw/join- 提供BGM -STUDIO PUPPY■ Twitter ⇒ https://twitter.com/i_k_pもやしさらだ■ Twitter ⇒ https://twitter.com/moyasisarada■ YouTube ⇒ https://www.youtube.com/watch?v=6F2kbuou8O8&feature=youtu.be"
"uMHfNk8OkhI","ぜんぶ雪のせいだ。","2019-12-21T13:38:45.000Z","UCftut9Z6S48igRNSQRDpCCg","ヴァンゆんチャンネル/ Powered by VAMBI","24","19.22.12","ヴァンビ|VAMBI|vambi|YouTuber|ユーチューバー|面白|おもしろ|動画|メイク|ファッション|コスメ|美容|ゆん|ゆんちゃん|ゆんちゃんねる","633773","13773","398","1427","https://i.ytimg.com/vi/uMHfNk8OkhI/default.jpg","False","False","【チャンネル登録＆グッドボタンよろしくお願いします！！】前編：飛行機の出発1時間前にアポなしでいきなり北海道旅行誘ってみたら…https://www.youtube.com/watch?v=2Ly3c9a6st4撮影協力：北海道イタリアン居酒屋エゾバルバンバン大通店http://wondercrew.jp/bangbang/ゆんちゃんねる↓↓↓https://www.youtube.com/channel/UCWvHd19P7d1hy0Qx5O-P2Dg☆チャンネル登録はこちら➡︎http://ur0.work/ufbe☆セカンドチャンネルはこちら➡︎https://www.youtube.com/channel/UCV5LYxs4mcMK2e6R13kZQFQ☆ヴァンビのTwitter➡︎https://twitter.com/the_Vambi☆ゆんのTwitter➡︎https://twitter.com/_yuuun_s2☆ヴァンビのInstagram➡︎https://www.instagram.com/the_vambi/?hl=ja☆ゆんのInstagram➡︎https://www.instagram.com/yuntaaam_s2/?hl=ja★所属：太田プロダクション（総合窓口）★toiawase@ohtapro.co.jp★お手紙＆プレゼントはコチラ★〒160-0004 東京都新宿区四谷3-12 フロンティア四谷2階株式会社太田プロダクション 「ヴァンゆん宛」※食べ物、動物、火薬物など、非衛生的、危険が伴うプレゼント等は受付けておりません。★動画に関する問合わせ先(YouTubeの広告や案件等)★ヴァンゆんチャンネル管理事務局info@vamyun.com#ヴァンゆん #ヴァンビ #ゆん"
"SVEbKtOJJt8","【鬼滅の刃】紅蓮華　弾いてみました【ゆゆうた】","2019-12-21T09:56:23.000Z","UCNMG8dXjgqxS94dHljP9duQ","鈴木ゆゆうた","10","19.22.12","鬼滅の刃|紅蓮華|ゆゆうた","243622","12166","186","5007","https://i.ytimg.com/vi/SVEbKtOJJt8/default.jpg","False","False","視界クソ狭くて難しかった原曲様https://www.youtube.com/watch?v=CwkzK-F0Y00#鬼滅の刃　#紅蓮華　#ゆゆうた"
"WZ--cxtwcE8","ミスドの食べ放題60分で全メニュー制覇できるまで終われません！！","2019-12-21T10:00:05.000Z","UCg9mwxF0uacG3Q4N91wo2TQ","プリッとChannel","24","19.22.12","おもしろ、面白、オモシロ、衝撃、しょうげき、爆笑、ばくしょう、笑、わら、ワラ、人気、funny、interes、interesting、","307103","5881","987","1551","https://i.ytimg.com/vi/WZ--cxtwcE8/default.jpg","False","False","◆おすすめ動画『家の中まる見え！ペットボトルだけで作った家で三日間生活がキツすぎた！』https://youtube/k2M1xIhKELQ【プリッとChannel】ヘロ〜♪毎日欠かさず19時に動画配信中！楽しかったらチャンネル登録、高評価↑↑お願いします！体を張ったり、モノを作ったり、新商品のレポートをしたり、なんでもします。コメントもお待ちしてまーす☆◆チャンネル登録https://goo.gl/Rk5uGh◆プリッ２(サブ)チャンネル登録お願いします！https://goo.gl/DhDJFk◆TwitterプリッとChannelのアカウントhttps://twitter.com/purichannelSasuke→https://twitter.com/tokitsubasasukeあごキング→https://twitter.com/agoyutaしょうちゃん→https://twitter.com/teriamon0218おだんご→https://twitter.com/pIcqZ2V88DC8QCj三戸先生→https://twitter.com/mitocap_1216世直し→https://mobile.twitter.com/ozawa3000タガメ＿→https://mobile.twitter.com/hiratsukabijinパンダ→https://mobile.twitter.com/okubokun◆InstagramSasukeのアカウントhttps://www.instagram.com/zashiki_sasuke/あごキングのアカウントhttps://www.instagram.com/agoyuta/◆SasukeのLINE bloghttps://lineblog.me/puritto/タガメ＿のYouTubeチャンネル↓＿あいすけhttps://www.youtube.com/channel/UC1LUMKVtFxvRuropXQOyPPw三戸先生のYouTubeチャンネル↓三戸キャップちゃんねるhttps://www.youtube.com/channel/UC9Ip9fBP8wV5Cn2tuvE-xXgーーーーーーーーーーーーーーーー再生リスト作りました■【オリジナルゲーム】見た事ないhttps://goo.gl/ccwXsC■裏技https://goo.gl/YRu6px■【検証】気になることを徹底調査！！https://goo.gl/Xjn1AE■【再現】あのアニメ、漫画、映画を実写化！https://goo.gl/a7hV32■食って食って食いまくる！食べ放題https://goo.gl/LhyYft■大盛り、デカ盛り、爆盛りhttps://goo.gl/khTnZ4■みんな大好きドッキリだよ☆https://goo.gl/cKc6mu■みんな大好きディズニー企画【ランド&シー】https://goo.gl/rsFzuR■コラボ　いつもありがとうございますhttps://goo.gl/VmFQLz＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝素材提供 :  PIXTA楽曲提供：Production Music by http://www.epidemicsound.com　　　　　魔王魂＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝《プレゼントやファンレター等の送り先》〒106-6137東京都港区六本木6-10-1六本木ヒルズ森タワー37FUUUM株式会社（South）プリッとChannel 宛"
"gwV6o81iJbI","【検証】「お前だけにあげる」とプレゼントを妹と彼女（仮）両方に渡したら修羅場だった...","2019-12-21T09:00:07.000Z","UCBKqbSl9bK_ln9zZ-C5rP0Q","ばんばんざい","24","19.22.12","クリスマス|ドッキリ|どっきり|プレゼント|xmas|みゆ|ルナ|森本流那|るな|たかぴろ|今日好き|ばんばんざい|YouTuber|爆笑|おもしろ|tiktok|衝撃","162613","3069","65","401","https://i.ytimg.com/vi/gwV6o81iJbI/default.jpg","False","False","ぎしがみゆるなに二股？プレゼントが丸かぶりだったらどうなる！？検証ドッキリ！メリークリスマスな特別プレゼントをもらってテンションMAXなみゆ、だけど同じプレゼントをるなももらっていることが発覚！！一転して修羅場に発展でメリークルシミマスなプレゼントになっちゃった！！私のほうが特別と主張するるなに押されるみゆ…いったいどうなっちゃうの！？そして2人はちゃんとプレゼントはもらえたのか！？☆ばんばんざいSNSアカウントばんばんざい↓https://twitter.com/banbanzai_流那◎Youtube→https://bit.ly/2CrMOOm◎Twitter→https://twitter.com/_Runa_Ru_na◎Instagram→https://www.instagram.com/mm_runa/みゆ◎Twitter→https://twitter.com/miu_miyusan◎Instagram→https://www.instagram.com/miyu0300/?hl=jaぎし◎Twitter→https://twitter.com/gishi_rr◎Instagram→https://www.instagram.com/gisher.y/#修羅場 #プレゼント #ドッキリ"
"JjMfvcX_8W8","【知識満載】細かすぎて伝わらないクリスマスプレゼントww","2019-12-21T10:00:03.000Z","UCQ_MqAw18jFTlBB-f8BP7dw","QuizKnock","24","19.22.12","クイズ|東大|伊沢拓司|クイズノック|quizknock|#はなゆきズノック","352647","9700","230","1185","https://i.ytimg.com/vi/JjMfvcX_8W8/default.jpg","False","False","QuizKnock×はなお×ゆきりぬクリスマスコラボ！！ 　#はなゆきズノック各自持ち寄ったクリスマスプレゼントが、「どんな偉人に買ってきたのか」当てるクイズゲームをやってみた！！はなおさんの動画はこちら【高学歴なら予想できる？】録音した音声でしか回答できないクイズが予測不可能すぎたｗｗhttps://youtu.be/DCRytKYswCUゆきりぬさんの動画はこちら高学歴YouTuberだけで人狼ゲームしたらスゴい騙し合いになるんじゃない？！【はなお×QuizKnock】https://youtu.be/bnhYZIRWoZM今日の一問の答えはこちら↓https://quizknock.com/10mas-xmas記事タイトル:【X問でマスター vol.73】XmasQーーーーーーーーーーーーーーーーーーーー◆QuizKnockサブチャンネルhttps://www.youtube.com/channel/UCdvci38aZHC_5qKPyL8BPcA未公開シーン、質問コーナー、会議のこぼれ話など、ゆるーくやっていきます。◆Twitter伊沢拓司＠tax_i_ (https://twitter.com/tax_i_)河村拓哉@kawamura_domo (https://twitter.com/kawamura_domo)川上拓朗@Kawakami_q (https://twitter.com/Kawakami_q)須貝駿貴@Sugai_Shunki (https://twitter.com/Sugai_Shunki)こうちゃん@Miracle_Fusion (https://twitter.com/Miracle_Fusion)山本祥彰@quiz_yamamoto (https://twitter.com/quiz_yamamoto)ふくらP @fukura_p (https://twitter.com/fukura_p)クイズノック＠QuizKnock (https://twitter.com/QuizKnock)◆お問い合わせこちら→qk_support@baton8.com※勉強法など個別の質問はサブチャンネルのコメント欄へお願いします。◆字幕協力はこちらhttps://goo.gl/mZiJDv◆提供Powered by QuizKnock (https://quizknock.com)一部音源は下記サイト様音源を使用しています。OtoLogic様→https://otologic.jpポケットサウンド様→https://pocket-se.info/魔王魂様→https://maoudamashii.jokersounds.com/フリーBGM・音楽素材 MusMus様→http://musmus.main.jp/"
"M0vSdVR_aTQ","アナウンサーが言えない手作り早口言葉選手権大会！！！","2019-12-21T08:00:11.000Z","UClKeJXipXwX7_ZGxOBnMQyw","はじめしゃちょーの畑","24","19.22.12","hajime|はじめしゃちょー|funny|crazy|japanese|はじめ","446889","10310","147","1301","https://i.ytimg.com/vi/M0vSdVR_aTQ/default.jpg","False","False","柴田アナの鼻はしょっぱかった柴田アナのチャンネル→https://www.youtube.com/channel/UCWa-jpNg2aBRjVqH6EcCdgwはじめしゃちょーの畑です。【Twitter】はじめしゃちょーの畑公式:https://twitter.com/hajimesyachoHTKはじめ：https://twitter.com/hajimesyachoだいちぃ：https://twitter.com/daaiicchhiたなっち：https://twitter.com/tanacchi_ryuやふへゐ先生：https://twitter.com/youheisenseiトマトクン：https://twitter.com/mizumizusiiTテツヤ：https://twitter.com/honmonotetsuya ------------------------------------------------------------------------------ 楽曲提供：Production Music by http://www.epidemicsound.com                     フリーBGM DOVA-SYNDROME by http://dova-s.jp/------------------------------------------------------------------------------"
"KcLH6qtjJhw","【漫画】もし目の前で突然人が倒れたらどうすればいいのか？【マンガ動画】","2019-12-21T11:00:04.000Z","UC3-1iYGHfR43q_b974vUNYg","フェルミ研究所Fermi Laboratory","24","19.22.12","フェルミ研究所|フェルミ|雑学|衝撃|漫画|マンガ|アニメ|倒れる|胸骨圧迫","482614","13670","202","3427","https://i.ytimg.com/vi/KcLH6qtjJhw/default.jpg","False","False","１位『119に電話』２位『胸骨圧迫』３位は？【漫画】もしも目の前で突然人が倒れたら【マンガ動画】【漫画】もし目の前で突然人が倒れたらどうすればいいのか？脚本/原作：永戸リョウ@denran1031イラストレーター：Po@Po_note_book〜音楽〜甘茶の音楽工房http://amachamusic.chagasi.com"
"UF-VWm8xVIU","【キャンプ飯】俺のかまどで作る俺のラーメン！","2019-12-21T10:00:12.000Z","UCVPz_nauEJpqPxxvYiOpCHQ","カズチャンネル/Kazu Channel","26","19.22.12","Kazu|カズ|商品レビュー","134695","1928","121","135","https://i.ytimg.com/vi/UF-VWm8xVIU/default.jpg","False","False","こみちん視点 https://youtu.be/i8iWEXxtqxUまぐにぃ視点 https://youtu.be/AjWS1eeHBkY↓編集者コメント↓ともです。そういえば、ゆるキャンドラマ化が来年から始まりますね。で。よく見たらテレ東だったんですよ。福井映るっけ。。絶メシロードっていう車中泊するドラマもテレ東系なんですけどアマゾンプライムとかで出たりしません？出たらみますヨ@こみちんチャンネル @まぐにぃチャンネル ↓使用機材GH5s http://amzn.to/2BJzI07GH5 http://amzn.to/2qUiFDhレンズズーム http://amzn.to/2pWbd6zレンズ単焦点 http://amzn.to/2qvsw1sマイク大 http://amzn.to/2qyT53Qマイク小 http://amzn.to/2rhB10LGoPro7 https://amzn.to/2KDaP89クイックシュー http://amzn.to/2qyRyL6GC550 http://amzn.to/2qyRRFE三脚旅用 http://amzn.to/2qUmW9U三脚部屋用 http://amzn.to/2rtDe6sDRONE http://amzn.to/2pYQNsN◆カズさんのTwitterhttps://twitter.com/kazuch0924◆カズさんのインスタhttps://www.instagram.com/kazuch0924/◆カズ嫁のTwitterhttps://twitter.com/8jizeninsyugo------------------------------------------------------------------------------ 楽曲提供：Production Music by http://www.epidemicsound.com ------------------------------------------------------------------------------どれもボチボチ動画更新中！◆カズチャンネル登録↓http://bit.ly/kazuch-T◆カズ飯チャンネル登録↓http://bit.ly/kazumeshi-T◆カズゲームズチャンネル登録↓http://bit.ly/kazugames-T【プロフィール】福井在住のカズです。小学校時代は遊ぶ友達があまりいなかったので練り消し作り・一人学校探検で休み時間を過ごしてました。えぇ、ごくごく普通の人です。とりあえず一度きりの人生、後悔しないよういろんな事やってみてる所なう。↓ファンレターの宛先はコチラ〒106-6137 東京都港区六本木 6-10-1六本木ヒルズ森タワー 37階カズさん宛↓お仕事のご依頼はこちらからhttp://www.uuum.co.jp/inquiry_promotion"
"H1d0NTiMtaM","クリスマスあるある超高速47連発【ツッコミ】","2019-12-21T10:00:03.000Z","UCNFhaCR_nid2XbqdFNgLoWA","スマイリー","24","19.22.12","スマイリー|なろ屋","186606","9436","60","1209","https://i.ytimg.com/vi/H1d0NTiMtaM/default.jpg","False","False","チキンいっぱい食うぞい🌛🌛スマイリーです。良ければチャンネル登録・高評価SNSフォローお願いします！ツイッターhttps://mobile.twitter.com/yasuner1103インスタグラムhttps://www.instagram.com/yasuner1103/サブチャンネルhttps://www.youtube.com/channel/UCz9GXhk9_Es12tEes77PSig【人気過去動画】575でオンラインバトルしたら神の一句ができました。https://youtu.be/-7z610Gz3xo質問コーナーでスマイリー大暴露。https://youtu.be/HZkWmRM4E6U写真でカロリーが分かるアプリにツッコミどころありすぎたhttps://youtu.be/PWfe6OTiWSM【BGM・SE素材】DOVA-SYNDROMEhttps://dova-s.jp/d-elf.comhttps://www.d-elf.com/Music　isVFRhttp://musicisvfr.com/free/license.htmlMusMushttp://musmus.main.jp/bgm.html音人https://on-jin.com/魔王魂https://maoudamashii.jokersounds.com/ポケットサウンド https://pocket-se.info/OtoLogichttps://otologic.jp/free/license.html【画像素材】イラストAC写真ACシルエットACいらすとやぱくたそhttps://www.pakutaso.com/イラストレイン【動画素材】無料映像素材 フリー素材館http://www.namaewallpaper.com/movie/index.htmlmotion elementshttps://www.motionelements.com/ja/free/stock-footage※動画によっては使用していない場合もあります。"
"LKubdD3Z1Qs","【モニタリング】門りょうがヒカルさんにおねだりしたら、ハイブランドいくらまで買ってくれるのか！？","2019-12-20T10:30:00.000Z","UCtfrtF3vDShe9C40i2pZ7qA","門りょうチャンネル","22","19.22.12","門りょう|ヒカル|Hikaru|ヴィトン|ハイブランド","469173","8373","2359","1067","https://i.ytimg.com/vi/LKubdD3Z1Qs/default.jpg","False","False","ご視聴ありがとうございます❤️記念すべき初コラボ👏🏻登録者348万人カリスマYouTuberヒカルさんです🥰高評価&チャンネル登録お願いします💓ヒカルさんのチャンネルにもコラボ動画上がってます！ https://www.youtube.com/watch?v=s58MZMDxh1s&feature=youtu.beインスタグラムhttps://www.instagram.com/rio19891015/ツイッターhttps://twitter.com/ryo19891015お問い合わせinfo@tttlnc.com#門りょう#ヒカル"
"sse3HJeSnDY","ヒカキン & セイキン - 夢 メイキング","2019-12-21T10:55:08.000Z","UCZf__ehlCEBPop-_sldpBUQ","HikakinTV","24","19.22.12","ヒカキン|ヒカキンtv|hikakintv|hikakin|ひかきん|ひかきんtv|ユーチューバー|YouTube|YouTuber|商品紹介|おもちゃ|オモチャ|玩具|動画|ビートボックス|Beatbox|ボイパ|ヒューマンビートボックス|ボイスパーカッション|レビュー|夢|新曲|seikin|HIKAKIN & SEIKIN|YUME|メイキング|MV","271448","8468","242","1402","https://i.ytimg.com/vi/sse3HJeSnDY/default.jpg","False","False","◆『夢』MV本編はこちら↓https://youtu.be/qBQ5w7RwVnI◆ONE CHANCEさんのダンス動画https://www.youtube.com/watch?v=KgU7MEjA8rk●曲ダウンロード・iTunes Storehttps://music.apple.com/jp/album/%E5%A4%A2-single/1490069275?app=itunes・レコチョクhttps://recochoku.jp/song/S1008658483/?affiliate=4350010258●曲ストリーミング・Apple Musichttps://music.apple.com/jp/album/%E5%A4%A2-single/1490069275?app=music・LINE MUSIChttps://music.line.me/artist/mi000000001210e9c2・Spotifyhttps://open.spotify.com/album/4NZ2n4VnSiuOgoQghEUGAW◆チャンネル登録はこちら↓http://www.youtube.com/user/hikakintv?sub_confirmation=1◆ツイッターhttps://twitter.com/hikakin◆インスタグラムhttps://instagram.com/hikakin/◆TikTokhttp://vt.tiktok.com/JR4kqd/◆ヒカキンゲームズhttp://www.youtube.com/hikakingames◆ビートボックス動画のHIKAKINチャンネルhttp://www.youtube.com/HIKAKIN◆ラフな動画のHikakinBloghttp://www.youtube.com/hikakinblog◆ヒカキンLINEスタンプはこちらhttps://store.line.me/stickershop/product/1022677/ja◆ヒカキンLINE公式アカウント●友達登録はこちら↓http://line.naver.jp/ti/p/%40hikakin#夢#メイキング#MV"
"M5udCzooa4M","【恋愛】OLが好きな男（概念）のために急いで家事する素敵な夜【してぇ〜】","2019-12-21T08:01:58.000Z","UCw6gNpp35E4QJChCxHR4RWw","稀に暇なOL_なっちゃん","2","19.22.12","ディズニー|ディズニーシー|ディズニーランド|TDS|TDL|TDR|OL|バイク|バイク女子|女性ライダー|女子ライダー","218108","3635","124","631","https://i.ytimg.com/vi/M5udCzooa4M/default.jpg","False","False","夢女子ってこういうことか〜【SNSはこちら】▼Twitter（ディズニー本垢）＠natchan_nelhttps://twitter.com/natchan_nel▼ツイッター（バイク垢）＠bored_motorhttps://twitter.com/bored_motor▼インスタ＠bored_motorhttps://www.instagram.com/bored_motor/------------------------------------------------------------------------------ 楽曲提供：Production Music by http://www.epidemicsound.com ------------------------------------------------------------------------------#ポケモン剣盾 #キバナさん #ナイトルーティン"
"Nnoq3HftjHo","【アニメ】クリスマスを憎む者たちがマジ爆笑WWWWWWWWWWWWWWWWWWWWW","2019-12-21T10:29:43.000Z","UCE0UZVTfvQ8jiNxdIlLeWeA","ジェルOfficial","24","19.22.12","ジェルボイス|すとぷり|ジェル|莉犬|ころん|さとみ|るぅと|ななもり|歌い手|遠井さん","316880","22956","156","1574","https://i.ytimg.com/vi/Nnoq3HftjHo/default.jpg","False","False","みんなも素直になろうなチャンネル登録よろしく！コメント　高評価もお願いしあす！Twitterはこちら！→【https://twitter.com/Jel__official  】Twitterにも面白い動画めっちゃあげてるからフォローよろしく！ ツイキャスでも配信してるよ！→◆https://twitcasting.tv/c:jelvoice/エンディング曲『ポーカーダンス』→https://youtu.be/IjqR0Jg_BXw ニコニコの歌ってみたとか！→◆https://www.nicovideo.jp/mylist/60173017🍓すとぷりのおすすめオリジナル楽曲！🍓【MV】大好きになればいいんじゃない？／すとぷり【HoneyWorks】https://youtu.be/qwz9v5nCqm0【MV】おかえりらぶっ！／すとぷり【HoneyWorks】https://youtu.be/c3DazWbrI_Q【MV】僕らだけのシャングリラ／すとぷりhttps://youtu.be/GIaV8cGgQns🍓すとぷりのおすすめオリジナル楽曲！🍓【MV】大好きになればいいんじゃない？／すとぷり【HoneyWorks】https://youtu.be/qwz9v5nCqm0【MV】おかえりらぶっ！／すとぷり【HoneyWorks】https://youtu.be/c3DazWbrI_Q【MV】僕らだけのシャングリラ／すとぷりhttps://youtu.be/GIaV8cGgQns🍓すとぷりめんばーのちゃんねる！🍓🍓莉犬 / 赤色担当！🍓https://www.youtube.com/channel/UCpcGAVuBSJEFs48MBxhf9eg🍓さとみ / ピンク担当！🍓https://www.youtube.com/channel/UC-1uvY3U4sMSGi52IcT_fWQ🍓ジェル / オレンジ担当！🍓https://www.youtube.com/channel/UCE0UZVTfvQ8jiNxdIlLeWeA🍓ななもり。/ ムラサキ担当！🍓https://www.youtube.com/channel/UClqEh59SFJVyKU0RIhFBJ3A🍓ころん / 水色担当！🍓https://www.youtube.com/channel/UCJtMfSSPKuW22GXfkaN7DOA🍓るぅと / 黄色担当！🍓https://www.youtube.com/channel/UC26AciTXULvcABdrWbaeL8Q"
